station_id,name,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,timestamp,station_location,outdoor_space_num,category_name,num_by_cat,num_parks
69f583a85e1a83b443c203b781bfc0c9,Métro Peel (de Maisonneuve / Stanley),45,1,True,15,49,1,1,2023-08-31T14:04:02.851000Z,"45.50038,-73.57507",45,Rock Climbing Spot,1,7
69f583a85e1a83b443c203b781bfc0c9,Métro Peel (de Maisonneuve / Stanley),45,1,True,15,49,1,1,2023-08-31T14:04:02.851000Z,"45.50038,-73.57507",45,Roof Deck,1,7
69f583a85e1a83b443c203b781bfc0c9,Métro Peel (de Maisonneuve / Stanley),45,1,True,15,49,1,1,2023-08-31T14:04:02.851000Z,"45.50038,-73.57507",45,Sculpture Garden,1,7
69f583a85e1a83b443c203b781bfc0c9,Métro Peel (de Maisonneuve / Stanley),45,1,True,15,49,1,1,2023-08-31T14:04:02.851000Z,"45.50038,-73.57507",45,Windmill,2,7
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Farm,1,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Fountain,1,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Garden,5,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Harbor or Marina,4,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Hiking Trail,1,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Historic and Protected Site,6,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Landmarks and Outdoors,2,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Monument,12,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Neighborhood,1,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Park,8,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Playground,1,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Plaza,7,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Structure,1,8
7efdfc0229daac74cfa58a8a39d13ac2,Métro Place-d'Armes (Viger / St-Urbain),16,13,True,0,29,1,1,2023-08-31T14:04:02.146000Z,"45.50631445605528,-73.55967122894072",51,Tunnel,1,8
4a754bbdf7514d1e8e49d394cc5b10a8,Métro Laurier (Berri / Laurier),9,13,True,1,23,1,1,2023-08-31T14:04:02.467000Z,"45.52809995527671,-73.58843871625139",33,Farm,2,18
4a754bbdf7514d1e8e49d394cc5b10a8,Métro Laurier (Berri / Laurier),9,13,True,1,23,1,1,2023-08-31T14:04:02.467000Z,"45.52809995527671,-73.58843871625139",33,Hiking Trail,1,18
4a754bbdf7514d1e8e49d394cc5b10a8,Métro Laurier (Berri / Laurier),9,13,True,1,23,1,1,2023-08-31T14:04:02.467000Z,"45.52809995527671,-73.58843871625139",33,Historic and Protected Site,1,18
4a754bbdf7514d1e8e49d394cc5b10a8,Métro Laurier (Berri / Laurier),9,13,True,1,23,1,1,2023-08-31T14:04:02.467000Z,"45.52809995527671,-73.58843871625139",33,Landmarks and Outdoors,1,18
