station_id,name,id,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
55d65d7aebf43cb52ab73c81ed816d06,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),55d65d7aebf43cb52ab73c81ed816d06,0,19,True,0,19,1,1,45.551584,-73.561916,2023-08-31T14:04:03.111000Z
207a35d9de6603a273b94a33cc5e6fe0,Bloomfield / Bernard,207a35d9de6603a273b94a33cc5e6fe0,3,22,True,1,27,1,1,45.520338193708305,-73.60775470733641,2023-08-31T14:04:02.362000Z
e39b2990521714e01d4fb710f8d264d8,de Laprairie / Centre,e39b2990521714e01d4fb710f8d264d8,1,13,True,0,15,1,1,45.48059248038378,-73.56577813625336,2023-08-31T14:04:03.216000Z
462e77d533503e90f53675acf2f9ddcc,Clark / de l'Arcade,462e77d533503e90f53675acf2f9ddcc,1,15,True,0,19,1,1,45.527371996141,-73.60398352146149,2023-08-31T14:04:03.403000Z
667794df885562752e3112b7c43ac609,Parc Lacharité (Latour / Forget),667794df885562752e3112b7c43ac609,10,7,True,1,19,1,1,45.41773748108526,-73.62338548639853,2023-08-31T14:04:03.185000Z
5a1a7b87aa778fdd439fe21cc643e051,Sherbrooke / Jeanne-d'Arc,5a1a7b87aa778fdd439fe21cc643e051,9,15,True,1,27,1,1,45.55398156058887,-73.55496388156098,2023-08-31T14:04:02.739000Z
95f3d2a11576645b02bba246ee638c70,de la Vérendrye / 75e avenue,95f3d2a11576645b02bba246ee638c70,18,1,True,2,19,1,1,45.42070552680549,-73.62966051438889,2023-08-31T14:04:03.184000Z
1ab036620d1ba6d8e205d99b44ef1a5b,Jogues / Allard,1ab036620d1ba6d8e205d99b44ef1a5b,2,14,True,1,19,1,1,45.450020323797766,-73.60030621290207,2023-08-31T14:04:03.396000Z
325edfe3c45a789a37855388fb453463,St-Zotique / Clark,325edfe3c45a789a37855388fb453463,13,1,True,5,15,1,1,45.53143760098197,-73.61270070075989,2023-08-31T14:04:01.769000Z
5dd6f59bec1281b10376e79f7f4277b4,Prince-Arthur / du Parc,5dd6f59bec1281b10376e79f7f4277b4,12,21,True,0,35,1,1,45.51044465753362,-73.5755842924118,2023-08-31T14:04:02.893000Z
fe77f880822f92a0a42808bd376e76b9,Prince-Arthur / St-Urbain,fe77f880822f92a0a42808bd376e76b9,4,21,True,0,27,1,1,45.51262123436571,-73.5737282037735,2023-08-31T14:04:02.523000Z
c56d7aec5e8af475aba51002bc54a3b0,Métro Mont-Royal (Berri / Mont-Royal),c56d7aec5e8af475aba51002bc54a3b0,31,5,True,1,39,1,1,45.52501371261418,-73.58220934867859,2023-08-31T14:04:02.795000Z
1f75c2bd5876aa50df724147f470784c,de Côme / Jean-Talon,1f75c2bd5876aa50df724147f470784c,5,8,True,0,15,1,1,45.58830296569168,-73.57783721439773,2023-08-31T14:04:03.168000Z
9f4aab51faaec85da4c4b0cf710d0dd3,Boyer / St-Joseph,9f4aab51faaec85da4c4b0cf710d0dd3,0,17,True,0,19,1,1,45.52937645940547,-73.5842552036047,2023-08-31T14:04:03.176000Z
4cc8089699bfd944c99c4fdef2e3c6ce,Robert-Bourassa / René-Lévesque,4cc8089699bfd944c99c4fdef2e3c6ce,29,0,True,6,33,1,1,45.502182909901194,-73.56825381517409,2023-08-31T14:04:03.204000Z
5428d05f2757392646e8e88bfd1efee3,Aylmer / Sherbrooke,5428d05f2757392646e8e88bfd1efee3,25,1,True,5,27,1,1,45.50629456823703,-73.57282698154448,2023-08-31T14:04:02.890000Z
4ddafa381fe8b555fe22b7fd44790eac,du Parc-La Fontaine / Roy,4ddafa381fe8b555fe22b7fd44790eac,11,7,True,0,19,1,1,45.5232203879173,-73.56916093829568,2023-08-31T14:04:02.383000Z
532c02142d78a5864381ff420e87c1c4,Coloniale / Duluth,532c02142d78a5864381ff420e87c1c4,2,13,True,0,15,1,1,45.51786873150825,-73.57842743396758,2023-08-31T14:04:03.229000Z
d81961450801e6c7a09c6bc9d4ab8eda,Casgrain / Maguire,d81961450801e6c7a09c6bc9d4ab8eda,13,0,True,5,15,1,1,45.52621764749851,-73.5957657695144,2023-08-31T14:04:02.159000Z
9d4986e34f616f66ce0cec7824020c9b,Robin / St-André,9d4986e34f616f66ce0cec7824020c9b,2,12,True,0,15,1,1,45.51820643310249,-73.56161856654579,2023-08-31T14:04:02.655000Z
ae30a29474104c658c44c295c318de07,Métro Fabre (Garnier / Jean-Talon),ae30a29474104c658c44c295c318de07,12,11,True,5,23,1,1,45.54604633902673,-73.60858295134676,2023-08-31T14:04:02.465000Z
374dc4fabb37db40b8c3d8751fe4d033,St-Hubert / Laurier,374dc4fabb37db40b8c3d8751fe4d033,0,19,True,0,19,1,1,45.52893724049854,-73.58786880970001,2023-08-31T14:04:02.789000Z
e61bdf615b9672bd815d52f210429d3c,Bennett / Ste-Catherine,e61bdf615b9672bd815d52f210429d3c,14,6,True,0,22,1,1,45.55315915057821,-73.53263273835182,2023-08-31T14:04:03.283000Z
832860f26bd8716c883200eb861e3ab7,de Mortagne / de Montarville,832860f26bd8716c883200eb861e3ab7,10,7,True,4,19,1,1,45.59147977279279,-73.43605846166611,2023-08-31T14:04:03.202000Z
00c84f03ca5970eaa144ed6867d1e2b9,du Fort Saint-Louis / de la Perrière,00c84f03ca5970eaa144ed6867d1e2b9,5,10,True,0,15,1,1,45.613330089384625,-73.45154017210007,2023-08-31T14:04:03.202000Z
58bc069d3319c0c45a22b8a5c0ee3e81,de Mortagne / Jean-Neveu,58bc069d3319c0c45a22b8a5c0ee3e81,0,19,True,0,19,1,1,45.56923752103412,-73.44949901103973,2023-08-31T14:04:03.200000Z
5678ed90f0af2bf60b25261bf16f6c70,Métro Papineau (Dorion / De Maisonneuve),5678ed90f0af2bf60b25261bf16f6c70,1,31,True,0,32,1,1,45.5238445756922,-73.55236601831166,2023-08-31T14:04:02.092000Z
1972d2e57a368e7c442b2019e5db5461,Lamarre / Lavallée,1972d2e57a368e7c442b2019e5db5461,3,15,True,0,19,1,1,45.53374770433337,-73.48599582910538,2023-08-31T14:04:02.844000Z
1b4e99760f4007a289ef12126349d2fe,Parc Laurier (Laurier / Dubuc),1b4e99760f4007a289ef12126349d2fe,0,19,True,0,19,1,1,45.533610547532355,-73.47374618053436,2023-08-31T14:04:02.844000Z
e8b5baff8763847b5344ab445bfb73b7,Villeneuve / St-Laurent,e8b5baff8763847b5344ab445bfb73b7,0,23,True,0,23,1,1,45.521269382097486,-73.58956933021545,2023-08-31T14:04:01.755000Z
331c714130ef6e2ca0007f552ea7a77b,Villeneuve / du Parc,331c714130ef6e2ca0007f552ea7a77b,0,15,True,0,15,1,1,45.51801230878908,-73.59256982808802,2023-08-31T14:04:03.417000Z
0637583d2cd96bc5568da23bd700b198,Émile-Duployé / Sherbrooke,0637583d2cd96bc5568da23bd700b198,0,21,True,0,23,1,1,45.5278406266837,-73.56588721280787,2023-08-31T14:04:02.432000Z
faf37dc745f8802b34a0c53f2f55a079,Parc Olympique (Pie-IX / Sherbrooke),faf37dc745f8802b34a0c53f2f55a079,6,18,True,2,25,1,1,45.554824549823,-73.55370283126831,2023-08-31T14:04:03.212000Z
f046d7c00aae3ff92c702141f6475fe9,Crescent / de Maisonneuve,f046d7c00aae3ff92c702141f6475fe9,18,4,True,6,23,1,1,45.49812041247333,-73.57759594917297,2023-08-31T14:04:03.206000Z
05f141e61629ef218fc51a3f4969d489,St-Dominique / du Mont-Royal,05f141e61629ef218fc51a3f4969d489,0,23,True,0,23,1,1,45.52055948154798,-73.58582027256489,2023-08-31T14:04:03.414000Z
fb88f8d82067a1df86928727c6fadfc0,Hôpital Pierre-Boucher (Jacques-Cartier / Bourdon),fb88f8d82067a1df86928727c6fadfc0,9,9,True,1,19,1,1,45.536532102952236,-73.4576690196991,2023-08-31T14:04:03.201000Z
d807ba1927007377643362ea1dfab494,de la Montagne / Sherbrooke,d807ba1927007377643362ea1dfab494,16,3,True,5,19,1,1,45.500015468871446,-73.57938900589943,2023-08-31T14:04:03.280000Z
ec132b59e1a5fa45c604240a3c258eb6,Chambord / St-Joseph,ec132b59e1a5fa45c604240a3c258eb6,0,19,True,0,19,1,1,45.53206384071709,-73.58226299285889,2023-08-31T14:04:02.376000Z
bd2fc7309def1255bf1611e25cd176f7,Parc Plage,bd2fc7309def1255bf1611e25cd176f7,4,15,True,1,19,1,1,45.50263299287665,-73.52748987080304,2023-08-31T14:04:02.292000Z
cd185bcb977059337ef71026ca9f75bf,Plymouth / Chem.Eden,cd185bcb977059337ef71026ca9f75bf,4,9,True,2,15,1,1,45.506488823782234,-73.66047888994217,2023-08-31T14:04:02.921000Z
66bb98a5d35f74c7cc6f5951b7c78e4f,Parc Maisonneuve (Viau / Sherbrooke),66bb98a5d35f74c7cc6f5951b7c78e4f,11,11,True,3,23,1,1,45.56493679334249,-73.5555911064148,2023-08-31T14:04:02.351000Z
d4b0eb7bc61aae6326fe725d85da751d,Chambord / Beaubien,d4b0eb7bc61aae6326fe725d85da751d,0,22,True,0,23,1,1,45.539900246044354,-73.59936207532883,2023-08-31T14:04:03.256000Z
81835dccb50d8900b00cc0a3ea1b480f,Duke / Nazareth,81835dccb50d8900b00cc0a3ea1b480f,14,1,True,0,15,1,1,45.49572236030835,-73.55461344122887,2023-08-31T14:04:02.900000Z
644b526864832172e7ee3bf91f2e81ca,Wolfe / de la Gauchetière,644b526864832172e7ee3bf91f2e81ca,1,22,True,0,23,1,1,45.51625372636654,-73.55291748050148,2023-08-31T14:04:02.304000Z
021186cc14acfe5a05a3d4b5cc35ff8a,McGill / Wellington,021186cc14acfe5a05a3d4b5cc35ff8a,30,0,True,2,31,1,1,45.499447710650415,-73.55489909648894,2023-08-31T14:04:02.788000Z
2b9e2e02951cbf0f3386b55b303d7105,Parc Molson (d'Iberville / Beaubien),2b9e2e02951cbf0f3386b55b303d7105,7,11,True,4,19,1,1,45.54902230455398,-73.59198164194822,2023-08-31T14:04:02.928000Z
07151bf35f8c11187f1e4e0c0311b250,de Bellechasse / de Lanaudière,07151bf35f8c11187f1e4e0c0311b250,11,6,True,3,19,1,1,45.539306918976,-73.59521873295307,2023-08-31T14:04:03.338000Z
cf435fa476bfc09c2ec8c86e9f2c22f6,Ellendale / de la Côte-des-Neiges,cf435fa476bfc09c2ec8c86e9f2c22f6,1,30,True,0,31,1,1,45.49966955063677,-73.62923383712769,2023-08-31T14:04:03.297000Z
f82178fd8ad9f5d2d51cbb079bf64818,Lincoln / du Fort,f82178fd8ad9f5d2d51cbb079bf64818,0,15,True,0,15,1,1,45.4930266623113,-73.58389592183812,2023-08-31T14:04:02.300000Z
47849d68770ba9af7b1aede61cfece02,St-Sylvestre / St-Charles,47849d68770ba9af7b1aede61cfece02,6,16,True,0,23,1,1,45.53638893500808,-73.51245582103729,2023-08-31T14:04:02.013000Z
4fe6b12b4792320f5835327e055c9a92,Gare LaSalle (Highlands),4fe6b12b4792320f5835327e055c9a92,7,12,True,1,19,1,1,45.425612687757926,-73.65713578464238,2023-08-31T14:04:02.847000Z
56e9c5a84f7107e196266e678315d5e4,St-Hubert / René-Levesque,56e9c5a84f7107e196266e678315d5e4,1,18,True,0,19,1,1,45.514369201445305,-73.55648696422577,2023-08-31T14:04:01.829000Z
b15109d9282a8fb0f2bf73265d357c8d,Durocher / Beaumont,b15109d9282a8fb0f2bf73265d357c8d,17,5,True,4,23,1,1,45.52799772330074,-73.61919969320297,2023-08-31T14:04:03.368000Z
45ad8cdd0cfd3980316114c01dacee86,Tupper / du Fort,45ad8cdd0cfd3980316114c01dacee86,0,15,True,0,15,1,1,45.49122961531575,-73.58078241348267,2023-08-31T14:04:02.671000Z
2476230f8d661fdb5367ed2c2d41d4b1,Mozart / St-Laurent,2476230f8d661fdb5367ed2c2d41d4b1,8,13,True,3,22,1,1,45.53328624709234,-73.61546382309369,2023-08-31T14:04:02.686000Z
20f7dc366cab76a84531b65e16252f5b,Hôpital Santa Cabrini (de Pontoise / d'Évreux),20f7dc366cab76a84531b65e16252f5b,3,11,True,2,15,1,1,45.58135403391153,-73.57260999085156,2023-08-31T14:04:03.286000Z
85f495db4bcf79e15029dcc21da9b2a7,Métro Mont-Royal (Utilités publiques / Rivard),85f495db4bcf79e15029dcc21da9b2a7,28,1,True,0,31,1,1,45.52423612093815,-73.58155220746994,2023-08-31T14:04:01.601000Z
33b6493a0dd60c971f3d85382e35e7c6,Hochelaga / Chapleau,33b6493a0dd60c971f3d85382e35e7c6,2,17,True,0,19,1,1,45.53431661378577,-73.55970561504364,2023-08-31T14:04:01.716000Z
16fb65f48b8435b23e10d3e232fd5f0c,Notre-Dame  / St-Martin,16fb65f48b8435b23e10d3e232fd5f0c,3,16,True,1,19,1,1,45.48830194643546,-73.56871783733366,2023-08-31T14:04:03.332000Z
be7eb9139288d63ecd637cbd4d52f05f,Théâtre du Vieux-Terrebonne (St-Pierre / des Braves),be7eb9139288d63ecd637cbd4d52f05f,8,11,True,4,19,1,1,45.69223305604548,-73.63703128697125,2023-08-31T14:04:02.841000Z
fb645db9b2cdd11157289f2b2cdb539c,Parc St-Sacrement (des Seigneurs / St-Sacrement),fb645db9b2cdd11157289f2b2cdb539c,10,8,True,5,19,1,1,45.70234934325735,-73.63957804443088,2023-08-31T14:04:03.149000Z
dc8a8b448fa7f1018b21065bee6f4b7e,Terminus de bus EXO (Côte de Terrebonne),dc8a8b448fa7f1018b21065bee6f4b7e,9,12,True,4,22,1,1,45.697815037503666,-73.65406465532033,2023-08-31T14:04:03.167000Z
9c481b0d120d9a0bdf64bca192deb713,de Soissons / de Darlington,9c481b0d120d9a0bdf64bca192deb713,1,18,True,1,19,1,1,45.50689914049937,-73.623526096344,2023-08-31T14:04:03Z
c55d42866bb42ee273386d8ecba46efd,des Écores / Beaubien,c55d42866bb42ee273386d8ecba46efd,13,6,True,12,19,1,1,45.547536449579944,-73.59267264604568,2023-08-31T14:04:01.700000Z
44355d7e2e32e5cd2e215f64a5a44aa3,des Érables / Dandurand,44355d7e2e32e5cd2e215f64a5a44aa3,13,5,True,2,19,1,1,45.541331760976774,-73.58387768268585,2023-08-31T14:04:03.166000Z
26aa0933324c9525e24f3b802787f507,des Érables / Rachel,26aa0933324c9525e24f3b802787f507,1,16,True,0,19,1,1,45.533313304815366,-73.56671154499054,2023-08-31T14:04:02.393000Z
cc186df699fdcf0596ba8325ff9bfac6,Fullum / Gilford,cc186df699fdcf0596ba8325ff9bfac6,0,15,True,0,19,1,1,45.53922374455291,-73.57383679656778,2023-08-31T14:04:02.961000Z
36062f17a7454e3f40f96283ff611cf5,CCI Outremont (Dollard / Ducharme),36062f17a7454e3f40f96283ff611cf5,6,9,True,1,15,1,1,45.520019102391636,-73.61890733242035,2023-08-31T14:04:03.220000Z
882a16842469a73f4c033de3f0a99d40,de la Gauchetière / Robert-Bourassa,882a16842469a73f4c033de3f0a99d40,25,1,True,2,27,1,1,45.50064338023683,-73.5654079914093,2023-08-31T14:04:03.486000Z
7fb17e275b3e5006964621b39f5decbd,Jean-Talon / de l'Épée,7fb17e275b3e5006964621b39f5decbd,1,14,True,0,15,1,1,45.527941351769826,-73.62388551235199,2023-08-31T14:04:03.178000Z
6ceb61dfee8f4b2579bf379a32e5cceb,20e avenue / de Bellechasse,6ceb61dfee8f4b2579bf379a32e5cceb,3,15,True,2,19,1,1,45.559962552180544,-73.5769522190094,2023-08-31T14:04:02.289000Z
c054c5865bd34c60cbefb2e604b147a9,Garnier / Beaubien,c054c5865bd34c60cbefb2e604b147a9,0,15,True,0,15,1,1,45.541510228130996,-73.5984206199646,2023-08-31T14:04:01.814000Z
e16c272171145fcbfdd9915cd4a7fd5c,Boyer / Jean-Talon,e16c272171145fcbfdd9915cd4a7fd5c,4,19,True,0,23,1,1,45.54152678327907,-73.61248868051915,2023-08-31T14:04:02.866000Z
5fe27f765b1c3a37dd8b9f9e155ebfff,Aylwin / Ontario,5fe27f765b1c3a37dd8b9f9e155ebfff,3,24,True,0,27,1,1,45.54428297135084,-73.54544162750244,2023-08-31T14:04:02.866000Z
8d0fb7bb1314e8606221b40cf9608194,Notre-Dame / McGill,8d0fb7bb1314e8606221b40cf9608194,18,0,True,5,19,1,1,45.501023131616485,-73.55944812297821,2023-08-31T14:04:01.742000Z
85c697a6f2803497cabda74c8a7d06f1,Métro Place Saint-Henri (St-Ferdinand / St-Jacques),85c697a6f2803497cabda74c8a7d06f1,16,10,True,0,27,1,1,45.47728092665489,-73.58730420470238,2023-08-31T14:04:02.941000Z
d63041391198f1496b84b02d71a3ed90,St-Rémi / Ste-Émilie,d63041391198f1496b84b02d71a3ed90,14,11,True,0,27,1,1,45.46976497412213,-73.58923405408859,2023-08-31T14:04:02.542000Z
c4ab40e07da1c28d750a9d49015a9a23,Drummond / Sherbrooke,c4ab40e07da1c28d750a9d49015a9a23,20,2,True,0,23,1,1,45.50057346904464,-73.57825040817261,2023-08-31T14:04:02.737000Z
b30f2d1a277142c9960048d1b4d41ccd,des Érables / Laurier,b30f2d1a277142c9960048d1b4d41ccd,0,14,True,0,15,1,1,45.53852599499357,-73.57773274183273,2023-08-31T14:04:03.250000Z
211d7569d9cc6e11c0928da13e279586,Clark / Rachel,211d7569d9cc6e11c0928da13e279586,3,27,True,1,31,1,1,45.51736881196649,-73.58209669589996,2023-08-31T14:04:02.789000Z
9104897455b1a137d3c16525dc4aa503,Northcliffe / Notre-Dame-de-Grâce,9104897455b1a137d3c16525dc4aa503,0,14,True,0,15,1,1,45.47781599566346,-73.61503422260284,2023-08-31T14:04:02.987000Z
10ed62c1896dfd6c7c180f356d2f87a2,Clark / de Liège,10ed62c1896dfd6c7c180f356d2f87a2,13,6,True,8,19,1,1,45.5399716347916,-73.638114631176,2023-08-31T14:04:03.153000Z
4863e13ad31f9c44326032df3c09519b,du Marché Central / Crémazie,4863e13ad31f9c44326032df3c09519b,4,11,True,1,15,1,1,45.53341740599902,-73.64888370037079,2023-08-31T14:04:01.632000Z
eb1ae7d3b1ac967366e29b26d658164e,McKenna / Édouard-Montpetit,eb1ae7d3b1ac967366e29b26d658164e,1,16,True,1,19,1,1,45.50116506773693,-73.62054750323296,2023-08-31T14:04:03.238000Z
57c0b5e9a14b9e2640bd79becd4302f2,Clark / Evans,57c0b5e9a14b9e2640bd79becd4302f2,4,15,True,1,19,1,1,45.51093100153487,-73.56748484529817,2023-08-31T14:04:03.025000Z
17be2f8f5808ea2980f56a1a19273084,Ste-Catherine / St-Laurent,17be2f8f5808ea2980f56a1a19273084,18,12,True,4,31,1,1,45.50991130818593,-73.56380604207516,2023-08-31T14:04:02.598000Z
2de477065bed58974606e104a8906429,LaSalle / 37e avenue,2de477065bed58974606e104a8906429,19,0,True,5,19,1,1,45.416294661505354,-73.6129005253315,2023-08-31T14:04:03.487000Z
f3e045cfad9852a12ed3a7899997b5a9,Place Valois (Valois / Ontario),f3e045cfad9852a12ed3a7899997b5a9,1,17,True,0,19,1,1,45.54714142711512,-73.54339510202408,2023-08-31T14:04:03.244000Z
1878135d03fa93303d3301dc9bac05cf,Sewell / Roy,1878135d03fa93303d3301dc9bac05cf,1,18,True,1,19,1,1,45.51467743947122,-73.57659816741943,2023-08-31T14:04:02.360000Z
1dabd771409b24a0a39dd283a1de05d2,Cartier / Gillford,1dabd771409b24a0a39dd283a1de05d2,0,15,True,0,15,1,1,45.535287965154666,-73.57738137245178,2023-08-31T14:04:02.768000Z
da6c8fd333aec163e9573a5d46910a3b,Guy / Notre-Dame,da6c8fd333aec163e9573a5d46910a3b,14,9,True,0,23,1,1,45.49003938678748,-73.56714338064194,2023-08-31T14:04:01.684000Z
517590026a1b74f9703fa8e8e3ee7cce,Parc Henri-Julien (Legendre / Henri-Julien),517590026a1b74f9703fa8e8e3ee7cce,8,10,True,0,19,1,1,45.54604066779937,-73.64660114049911,2023-08-31T14:04:03.241000Z
f2ceabcf431e79ae367e832282b28e0d,Basile-Routhier / Chabanel,f2ceabcf431e79ae367e832282b28e0d,11,7,True,5,19,1,1,45.549846830745,-73.64767402410507,2023-08-31T14:04:03.263000Z
a84281bfbdcca2e4d26eee6578dedfe5,St-Denis / de Maisonneuve,a84281bfbdcca2e4d26eee6578dedfe5,16,9,True,1,26,1,1,45.51433912935237,-73.56168508529663,2023-08-31T14:04:02.814000Z
352d6c6589d10485af73efe4b2df8660,Métro St-Michel (Shaughnessy / St-Michel),352d6c6589d10485af73efe4b2df8660,13,0,True,5,15,1,1,45.55897660298603,-73.59951764345168,2023-08-31T14:04:01.621000Z
bf23c6acb2ce3ec7d640f90e66509363,Jacques-Casault / Christophe-Colomb,bf23c6acb2ce3ec7d640f90e66509363,9,10,True,6,19,1,1,45.55195050985087,-73.63022357225418,2023-08-31T14:04:02.482000Z
f07d83b19d7555633ed07b8705e1439c,Cartier / Marie-Anne,f07d83b19d7555633ed07b8705e1439c,3,17,True,1,23,1,1,45.53280412806031,-73.57190161943436,2023-08-31T14:04:02.950000Z
8569736c023d7713fa1054b1dc71a704,St-Grégoire / Christophe-Colomb,8569736c023d7713fa1054b1dc71a704,2,19,True,1,23,1,1,45.53255611409675,-73.58993947505951,2023-08-31T14:04:03.195000Z
1a11ca01080b3943e96b88689e392425,St-Patrick / Briand,1a11ca01080b3943e96b88689e392425,7,8,True,0,17,1,1,45.46339729163665,-73.59643578529356,2023-08-31T14:04:03.019000Z
361c07342018910b5bf0c731e7a67162,St-Marc / Sherbrooke,361c07342018910b5bf0c731e7a67162,1,13,True,0,15,1,1,45.49444855920154,-73.58337610960007,2023-08-31T14:04:02.980000Z
9af471a77a41e1bdde69ab0533d721ec,6e Avenue / Bélanger,9af471a77a41e1bdde69ab0533d721ec,8,10,True,1,19,1,1,45.554582815249745,-73.59631910920143,2023-08-31T14:04:03.258000Z
7a656eb406afce1faa73c89dd333cb9a,de Bordeaux / St-Zotique,7a656eb406afce1faa73c89dd333cb9a,0,17,True,0,19,1,1,45.546534315701145,-73.59866335988045,2023-08-31T14:04:03.367000Z
035fbcc70443fb2154ea43d568f054d5,Parc Villeray (Christophe-Colomb / Jarry),035fbcc70443fb2154ea43d568f054d5,8,7,True,1,15,1,1,45.54811499296316,-73.62433344125746,2023-08-31T14:04:01.603000Z
388667308b5ef2108146c41196454cf2,de Chateaubriand / Jarry,388667308b5ef2108146c41196454cf2,4,11,True,1,15,1,1,45.54588672296563,-73.62673670053482,2023-08-31T14:04:01.666000Z
f6f620ef83bbb9c0e42133ca15de895b,St-Antoine / de la Montagne,f6f620ef83bbb9c0e42133ca15de895b,11,8,True,0,19,1,1,45.495369835210354,-73.56859177350998,2023-08-31T14:04:03.334000Z
7deaa6511276ea56c7a8b337c6f3f64f,Duvernay / Charlevoix,7deaa6511276ea56c7a8b337c6f3f64f,2,13,True,0,19,1,1,45.482097305112845,-73.57487753033638,2023-08-31T14:04:03.169000Z
792abfdd4a90bedcde6b252af6b982d1,Parc de la Louisiane (31e avenue / de Bellechasse),792abfdd4a90bedcde6b252af6b982d1,8,11,True,1,19,1,1,45.566640259267785,-73.57159584760666,2023-08-31T14:04:03.366000Z
45c95a8a8c3d7574b79365d50c47627a,Saint-Rémi / Valois,45c95a8a8c3d7574b79365d50c47627a,16,5,True,4,23,1,1,45.583961790351886,-73.72082591056824,2023-08-31T14:04:03.420000Z
be81ff208d6924d4baa6817fb7771d35,St-André / Ste-Catherine,be81ff208d6924d4baa6817fb7771d35,11,14,True,0,27,1,1,45.516297540849614,-73.55801045894623,2023-08-31T14:04:03.495000Z
27d15259e510a3244e9fe699b176e08d,St-Dominique / Gounod,27d15259e510a3244e9fe699b176e08d,1,14,True,1,15,1,1,45.53859480227864,-73.62781092524529,2023-08-31T14:04:03.211000Z
2b8935ad1e1e76e1c7e48a88a635488c,Fairmount / Hutchison,2b8935ad1e1e76e1c7e48a88a635488c,0,22,True,0,23,1,1,45.51962428783392,-73.5983119904995,2023-08-31T14:04:03.421000Z
061c0353daef32e37a1ac99b23494209,Murray / Wellington,061c0353daef32e37a1ac99b23494209,1,26,True,0,27,1,1,45.49225247724067,-73.55850666761398,2023-08-31T14:04:03.177000Z
74add4f9a075f9ea65c2ff5cf52217c3,Hamel / Sauvé,74add4f9a075f9ea65c2ff5cf52217c3,1,18,True,0,19,1,1,45.56099656248322,-73.65141034126282,2023-08-31T14:04:03.503000Z
6d4d1b4bf1bb36d1af4c681a0a50c41d,Métro de Castelnau (de Castelnau / St-Laurent),6d4d1b4bf1bb36d1af4c681a0a50c41d,5,18,True,0,23,1,1,45.53552563367942,-73.61981123685837,2023-08-31T14:04:03.243000Z
e42fa53d566dd28d5149a8ffd425ee2f,Émile / 7e Avenue,e42fa53d566dd28d5149a8ffd425ee2f,2,13,True,0,15,1,1,45.56347239088534,-73.69302749633789,2023-08-31T14:04:02.448000Z
b7664c29e84839606e88152819b3ce55,Faillon / St-Denis,b7664c29e84839606e88152819b3ce55,0,22,True,0,23,1,1,45.539890852781404,-73.62026989459991,2023-08-31T14:04:02.232000Z
5457af150071eaabeeaae9a5bfd12fe5,Dollard / Van Horne,5457af150071eaabeeaae9a5bfd12fe5,1,18,True,0,19,1,1,45.51887607468706,-73.6161071062088,2023-08-31T14:04:03.312000Z
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,e1699a210e0244f03c998754cd235e49,7,28,True,2,35,1,1,45.49774064151583,-73.57484936714172,2023-08-31T14:04:03.228000Z
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,2c04df8c30304c1e0a3da228ce8d50ad,2,21,True,0,23,1,1,45.530370913497194,-73.58651027083397,2023-08-31T14:04:02.761000Z
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,5c55fcbf1c23ea60f7b481b9c977f5c7,2,16,True,1,19,1,1,45.531597868052245,-73.56829941272736,2023-08-31T14:04:03.474000Z
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,1e35b33de4e369aeedcdd6de0f62c2cb,0,13,True,0,15,1,1,45.52164617544124,-73.59366774559021,2023-08-31T14:04:02.199000Z
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,9ae44308b0fc72776b463bce99473ace,1,20,True,1,23,1,1,45.53725128371284,-73.57918381690979,2023-08-31T14:04:02.373000Z
326615f796f68a086a7460d4f41ae806,de la Montagne / Notre-Dame,326615f796f68a086a7460d4f41ae806,8,14,True,0,23,1,1,45.492913379064625,-73.5646878182888,2023-08-31T14:04:01.710000Z
be9c873b6a7a17a56d9b813b70e29367,Jean-Paul-Vincent / Adoncour,be9c873b6a7a17a56d9b813b70e29367,10,4,True,7,15,1,1,45.5646764291021,-73.47957750896057,2023-08-31T14:04:02.962000Z
5d9239bc34108ada8bac98a19e0b3371,Fernand-Lafontaine / Adoncour,5d9239bc34108ada8bac98a19e0b3371,9,6,True,2,15,1,1,45.5512193,-73.483912,2023-08-31T14:04:03.205000Z
7137a250bd6bd7df717f83d133ac328d,Lebrun / Bédard,7137a250bd6bd7df717f83d133ac328d,9,6,True,5,15,1,1,45.5470644513283,-73.45196210302673,2023-08-31T14:04:03.203000Z
af74c93fbc64f9a6aad9b05ab410b0ac,Industriel / Louis-J.-Lafortune,af74c93fbc64f9a6aad9b05ab410b0ac,6,13,True,0,19,1,1,45.58190955549507,-73.45529912039638,2023-08-31T14:04:03.206000Z
ae879e0ebd76a6a27ee078846f565a59,Métro Angrignon (Lamont / des Trinitaires),ae879e0ebd76a6a27ee078846f565a59,4,18,True,2,23,1,1,45.44650450192042,-73.6025619506836,2023-08-31T14:04:03.390000Z
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,7ef59373a23489859a9cd1dda66e9705,17,1,True,1,18,1,1,45.50460620417374,-73.55926036834717,2023-08-31T14:04:02.153000Z
