categoryid,category_name,fsq_name,distance to station,fsq_id,fsq_location
16044,Rock Climbing Spot,Shakti Rock Gym,924,4f91d0d8e4b08d5907a9eb2a,"45.521269382097486,-73.58956933021545"
16037,Playground,Parc de la Bolduc,970,4bfeef10daf9c9b6477df9ef,"45.521269382097486,-73.58956933021545"
16032,Park,Placette Duluth & Laval,994,573b60ac498e1862619c32cd,"45.521269382097486,-73.58956933021545"
16037,Playground,Playground Outremont,363,4b95597bf964a520d59d34e3,"45.51801230878908,-73.59256982808802"
16008,Campground,Apprendre pour comprendre,374,4f779da1e4b055c760dad4f7,"45.51801230878908,-73.59256982808802"
16030,Other Great Outdoors,Conservation de la nature,481,502e88d1e4b0260c916d8184,"45.51801230878908,-73.59256982808802"
16014,Farm,Signalisation de Montréal Inc,484,610af080f98c4ad94e3021f1,"45.51801230878908,-73.59256982808802"
16050,Tunnel,Witches of the East,489,633dc43433874f5627296d0f,"45.51801230878908,-73.59256982808802"
16039,Urban Park,Parc Jeanne-Mance,496,9a59bfd3962f485ffdf93143,"45.51801230878908,-73.59256982808802"
16032,Park,Parc Lahaie,552,4bcf4c0b77b29c7488d08882,"45.51801230878908,-73.59256982808802"
16032,Park,Parc Jeanne-Mance,668,4ad4c06cf964a520eaf920e3,"45.51801230878908,-73.59256982808802"
16037,Playground,Parc Saint-Michel,678,4c5b2545b05c1b8d2b04dab1,"45.51801230878908,-73.59256982808802"
16032,Park,Parc du Portugal,701,4afdc34af964a5209e2a22e3,"45.51801230878908,-73.59256982808802"
16026,Monument,Monument to Sir George-Étienne Cartier,703,4c02ab8c310fc9b639c9c461,"45.51801230878908,-73.59256982808802"
16032,Park,Parc St-louis,723,4e129ce445dde6c62dde3c69,"45.51801230878908,-73.59256982808802"
16032,Park,Tam-tams du Mont-Royal,728,b61be321d7a14b6180d573e7,"45.51801230878908,-73.59256982808802"
16032,Park,Pateaugeoire Parc Jeanne-Mance,737,51c86fdd498e7394af073e25,"45.51801230878908,-73.59256982808802"
16037,Playground,Aire de jeux Jeanne Mance,783,4db5fffe81543d71da643619,"45.51801230878908,-73.59256982808802"
16019,Hiking Trail,Agence Nicolas Rochon,799,4ec5455977c8d695112b412e,"45.51801230878908,-73.59256982808802"
16014,Farm,Evive Inc,802,4d6953836297721e374dc7b5,"45.51801230878908,-73.59256982808802"
16037,Playground,Parc Émile-Nelligan,804,504903e5e4b05b0ac37fa427,"45.51801230878908,-73.59256982808802"
16032,Park,Parc Villeneuve,814,55b267ee498ecddd820c36ce,"45.51801230878908,-73.59256982808802"
16026,Monument,Montagne Mont-Royal,847,84c9b524311e469b06e2a8b8,"45.51801230878908,-73.59256982808802"
16032,Park,Parc des Amériques,848,4c017ebc4f1ea593b9a46b7d,"45.51801230878908,-73.59256982808802"
16032,Park,Parc Pierre Boucher,849,4e9342de5c5ce36b194789f5,"45.51801230878908,-73.59256982808802"
16046,Scenic Lookout,Belvédère Camillien-Houde,858,4c0a7563340720a1bf678693,"45.51801230878908,-73.59256982808802"
16032,Park,Parc St-Michel,869,4c6713889cedd13a609d77a1,"45.51801230878908,-73.59256982808802"
16032,Park,Parc Alphonse-Télésphore-Lépine,872,4c53529230f92d7fd2db93b8,"45.51801230878908,-73.59256982808802"
16037,Playground,Parc Gilles Lefebvre,903,4c154309a1010f4715c44d18,"45.51801230878908,-73.59256982808802"
16026,Monument,Loge335,920,52f998be498ecd8c50e44e50,"45.51801230878908,-73.59256982808802"
16045,Roof Deck,Terrasse - Ubisoft Montreal,941,4dcc27418877502200e64c01,"45.51801230878908,-73.59256982808802"
16037,Playground,Parc Outremont,958,4bafbb00f964a520d31b3ce3,"45.51801230878908,-73.59256982808802"
16026,Monument,Le 4060,995,43635923cfaa4415e4c6c295,"45.51801230878908,-73.59256982808802"
16033,Dog Park,Parc à chiens du Parc la Fontaine,56,4b9ac3c3f964a5208ad335e3,"45.5278406266837,-73.56588721280787"
16032,Park,Tennis Parc Lafontaine,109,4c83bd1dd34ca143dedc3780,"45.5278406266837,-73.56588721280787"
16039,Urban Park,Parc Lafontaine,255,4c8bd07ec37a6dcbb153f17a,"45.5278406266837,-73.56588721280787"
16032,Park,Parc la Fontaine,328,4ad4c06cf964a520cef920e3,"45.5278406266837,-73.56588721280787"
16032,Park,Parc des Pompiers,349,4e4eeb18e4cdc76dc9aa0dba,"45.5278406266837,-73.56588721280787"
16039,Urban Park,Parc Lafontaine,416,4bd0e56fa8b3a5932fe8645f,"45.5278406266837,-73.56588721280787"
16037,Playground,Parc Lafontaine Playground,447,4dcb0d158877502200cd17bd,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Persillier-Lachapelle,461,4cd1b33bde0f6dcb0ea67263,"45.5278406266837,-73.56588721280787"
16032,Park,Parc des Royaux,516,4bf1d07778cec92895dcba86,"45.5278406266837,-73.56588721280787"
16033,Dog Park,Parc à chiens du parc des Royaux,552,4c8d5d99f0ce236a7d7020ef,"45.5278406266837,-73.56588721280787"
16020,Historic and Protected Site,Place des Royaux,630,4c0de789336220a19c72cb77,"45.5278406266837,-73.56588721280787"
16032,Park,La Fontaine Park,662,173f5b1f45c8450ae079f2f8,"45.5278406266837,-73.56588721280787"
16032,Park,Parc des Faubourgs,663,4bddfef26198c9b6868a12ff,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Urbain-Baudreau-Graveline,665,4c103a19b93cc9b6af7d56e0,"45.5278406266837,-73.56588721280787"
16014,Farm,Reseau Admission,733,4ec00144b6341cd41ed3b356,"45.5278406266837,-73.56588721280787"
16037,Playground,Parc des Joyeux-Vikings,739,4e2b63e2d164223a6981f32c,"45.5278406266837,-73.56588721280787"
16000,Landmarks and Outdoors,North Pole,745,4d3d9e74d2c8f04db2cb6b72,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Victor-T-Daubigny,759,4c53689df5f3d13a47c771f8,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Judith-Jasmin,763,4e276ff71f6e88a1545892d1,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Charles-Mayer,797,4e1dd206b61c7cb34d95b478,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Jean-Narrache,808,4d6dd226ffedf04dc78e5ac5,"45.5278406266837,-73.56588721280787"
16032,Park,Jardins Ornithologie et compostage,817,50300d67e4b00d67eeed1b36,"45.5278406266837,-73.56588721280787"
16037,Playground,Parc des vikings,832,4b8b0b52f964a520e68f32e3,"45.5278406266837,-73.56588721280787"
16032,Park,Parc de la Fabrique,836,4e1e455f1838e9f93a40a938,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Marcelle-Barthe,870,55edb49a498eb1a8585bc407,"45.5278406266837,-73.56588721280787"
16037,Playground,Parc des Joyeux-Vikings,885,c20ec4a02fcd4daf504ed626,"45.5278406266837,-73.56588721280787"
16037,Playground,Parc des Compagnons-de-Saint-Laurent,892,4ba3881ff964a520e64438e3,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Marthe-Thiéry,910,4e1f2322e4cd0a382308f0d3,"45.5278406266837,-73.56588721280787"
16032,Park,Parc des Vétérans,945,4e4eee8b62e14b77e39557de,"45.5278406266837,-73.56588721280787"
16008,Campground,Camp Saint-Donat,962,5bb00c7c037d41b59425d343,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Robert-Prévost,979,4e17b09baeb7eb0120c4299a,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Ernest-Ouimet,987,4e4c2605c65bba8554cc12c0,"45.5278406266837,-73.56588721280787"
16037,Playground,Parc Thérèse-Daviau,993,4d5705afb4deb1f71385187a,"45.5278406266837,-73.56588721280787"
16032,Park,Parc J.-Z.-Léon-Patenaude,994,4c86b065d92ea09374867072,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Coupal,997,4c21427999282d7f9b5665b0,"45.5278406266837,-73.56588721280787"
16032,Park,Parc Guido-Nincheri,126,4fe61f03e4b0bdc4f4727925,"45.554824549823,-73.55370283126831"
16041,Plaza,Esplanade Financière Sun Life,148,4fb54ecc0cd6896958ab678d,"45.554824549823,-73.55370283126831"
16037,Playground,Parc Exalto,168,539263b1498ecd20b195456d,"45.554824549823,-73.55370283126831"
16017,Garden,Les Jardins D’accueil,196,5d349cc71284d6000730e6c5,"45.554824549823,-73.55370283126831"
16032,Park,Parc Jeanne-d'Arc,206,4c4c48b8712ac928dbad1b6e,"45.554824549823,-73.55370283126831"
16000,Landmarks and Outdoors,Tout-Terrain Fédération Québécoise des Clubs Quads,318,835ea22c86fa4fb25ad9a574,"45.554824549823,-73.55370283126831"
16017,Garden,Main Exhibition Greenhouse (Grande serre d'exposition),340,51728dfdd86c506461653779,"45.554824549823,-73.55370283126831"
16017,Garden,Montreal Botanical Garden (Jardin Botanique de Montréal),350,4ad4c06bf964a520acf920e3,"45.554824549823,-73.55370283126831"
16008,Campground,Association des Camps-Quebec,372,b5f93cd9d6af4595a16eb495,"45.554824549823,-73.55370283126831"
16044,Rock Climbing Spot,Escalade Fédération Québécoise de la Montagne etde l'Escalade,376,0cb73b7509d14ccd33759494,"45.554824549823,-73.55370283126831"
16008,Campground,Association des Camps du Québec,376,4cab1b4e61a0477ec6ca5494,"45.554824549823,-73.55370283126831"
16048,Stable,Federation Equestre du Quebec,376,ab3f1c4995a24e81c017107d,"45.554824549823,-73.55370283126831"
16014,Farm,Terroir et Saveur du Quebec,380,b9db5883bccb4066d29275fc,"45.554824549823,-73.55370283126831"
16017,Garden,Insectarium,419,c7696ff673fc4ee30fe0f8f8,"45.554824549823,-73.55370283126831"
16017,Garden,Jardin Intérieur,474,4e8b0e425c5cfad11a98ea94,"45.554824549823,-73.55370283126831"
16017,Garden,Jardin d'essais,522,4e162e0352b1091958e3a675,"45.554824549823,-73.55370283126831"
16000,Landmarks and Outdoors,Jardin alpin,601,4e162ea1fa76a47449697261,"45.554824549823,-73.55370283126831"
16017,Garden,Jardin de Chine,622,4e0b9bc4aeb784b164d13b01,"45.554824549823,-73.55370283126831"
16017,Garden,Rosearie,639,4e1635bd1f6eb653a5e4c996,"45.554824549823,-73.55370283126831"
16017,Garden,Tower of the Condensing Clouds,664,50706551e4b0f7be6d807473,"45.554824549823,-73.55370283126831"
16032,Park,Parc J.-Arthur-Champagne,674,4c966bf46b35a14356bc2ddc,"45.554824549823,-73.55370283126831"
16032,Park,Annie Lessard,680,2ea4d247b9da4c38ce6a9151,"45.554824549823,-73.55370283126831"
16033,Dog Park,Parc à Chiens Lalancette,737,4e22fe52922e11c00664ea8f,"45.554824549823,-73.55370283126831"
16037,Playground,Parc Olympique Playground,742,62e59a91467bb13ff02fcf30,"45.554824549823,-73.55370283126831"
16019,Hiking Trail,Sentier Morgan,747,62e21b63a5413f7633a831f1,"45.554824549823,-73.55370283126831"
16017,Garden,Les Jardins de l'Insectarium,757,53aa2ddc498e191dfd680f37,"45.554824549823,-73.55370283126831"
16026,Monument,Aiello Sebastiano Monuments Inc,761,193d87e6c82c4c00e4fc0fe5,"45.554824549823,-73.55370283126831"
16017,Garden,First Nations Garden (Jardin des Premières-Nations),769,4e163b5e2271881f204abdae,"45.554824549823,-73.55370283126831"
16017,Garden,Japanese Garden and Pavillion (Jardin et Pavilion Japonais),783,4e16367ad22d334ac052dc89,"45.554824549823,-73.55370283126831"
16032,Park,Parc Napoléon-Sénécal,792,5181c716498ede448133db5e,"45.554824549823,-73.55370283126831"
16032,Park,Parc Lalancette Hochelag,835,4cb36530db32f04d62fbd64d,"45.554824549823,-73.55370283126831"
16032,Park,Parc Richard Angus,844,50517393e4b03cb4fcf361ab,"45.554824549823,-73.55370283126831"
16032,Park,Parc Lafond,850,4bb4fa72eb6dd13a229a96e4,"45.554824549823,-73.55370283126831"
16032,Park,Parc Joseph-N. Drapeau,893,500620dde4b0970dd5e38a85,"45.554824549823,-73.55370283126831"
16047,Sculpture Garden,Statue de Maurice Richard,902,4af9b204f964a5206d1322e3,"45.554824549823,-73.55370283126831"
16017,Garden,Jardin du sous-bois,942,5043e515e4b08d9f59d9ff67,"45.554824549823,-73.55370283126831"
16039,Urban Park,Parc Maisonneuve,944,4ad4c06cf964a520cff920e3,"45.554824549823,-73.55370283126831"
16017,Garden,Jardin communautaire Maisonneuve,970,4bf96e7a5317a5935d3f017f,"45.554824549823,-73.55370283126831"
16017,Garden,Jardin Japonais,3725762,4ed14a1177c8ea62fd2a164f,"45.554824549823,-73.55370283126831"
16032,Park,Parc de la Montagne,142,4e303d2bfa7614797deb3b16,"45.49812041247333,-73.57759594917297"
16000,Landmarks and Outdoors,Jardin de scultpures Max et Iris Stern,167,5192a3bc498e0104b83c752d,"45.49812041247333,-73.57759594917297"
16017,Garden,Hall Building Greenhouse,178,4d7f9f30f635236ae00f7d16,"45.49812041247333,-73.57759594917297"
16008,Campground,Ecole de Ski YMCA,236,d1998d7750d44ebe5ec659f1,"45.49812041247333,-73.57759594917297"
16026,Monument,Maison Alcan,283,de8936a683d24ea1d522b1c9,"45.49812041247333,-73.57759594917297"
16041,Plaza,Norman Bethune Square Place Norman-Bethune,292,4bfc6c20d6f2c9b63e384fc8,"45.49812041247333,-73.57759594917297"
16014,Farm,Siteworks Developpement Inc,293,0f7ee7d7e59e436a6896b4d2,"45.49812041247333,-73.57759594917297"
16014,Farm,MR4 Infomed Inc,366,d1ec937b614543d8b31bfa43,"45.49812041247333,-73.57759594917297"
16054,Windmill,Développement EDF En Canada Inc,394,d1161382f2474add8de2ab73,"45.49812041247333,-73.57759594917297"
16030,Other Great Outdoors,Tourisme Montréal,400,4ad4c06cf964a520eff920e3,"45.49812041247333,-73.57759594917297"
16014,Farm,Société de Dragage Richelieu Inc,423,3f2671fde1fd4bac842b9cda,"45.49812041247333,-73.57759594917297"
16026,Monument,Estate SALE,427,80ec8c41ddfe4a31a113d63c,"45.49812041247333,-73.57759594917297"
16014,Farm,Entrepia,481,4aba09caec7a491f3bb8f636,"45.49812041247333,-73.57759594917297"
16014,Farm,Melaleuca of Canada Inc,500,8a5fd7dec88049ad0709ee4b,"45.49812041247333,-73.57759594917297"
16014,Farm,Groupe Virtus International Inc,512,eed8ae3c44da4a6de83f6056,"45.49812041247333,-73.57759594917297"
16014,Farm,Bahamin Poupak Advct,512,4c64086b9f3240c5422f7f21,"45.49812041247333,-73.57759594917297"
16026,Monument,Guaranteed Pure Milk bottle,537,4eb47bbc61af0dda8ff2f190,"45.49812041247333,-73.57759594917297"
16032,Park,Square Dorchester,546,4c49b41afbafc928852947db,"45.49812041247333,-73.57759594917297"
16000,Landmarks and Outdoors,Park Summerhill,554,508926f3e4b01292dd827788,"45.49812041247333,-73.57759594917297"
16032,Park,Parc Percy-Walters,566,4be1e5a999feb7134ecb81f6,"45.49812041247333,-73.57759594917297"
16020,Historic and Protected Site,Promenade Fleuve-Montagne,568,596d4027fdb9a7399aed9a63,"45.49812041247333,-73.57759594917297"
16041,Plaza,Place du Centenaire,573,4d5e9159338bb60c762011bd,"45.49812041247333,-73.57759594917297"
16000,Landmarks and Outdoors,Coalision Inc,573,80d1642ee17049b335cb2be3,"45.49812041247333,-73.57759594917297"
16014,Farm,Cirano Project Srdc,619,4c1647f0a5eb76b0b28bc4b7,"45.49812041247333,-73.57759594917297"
16047,Sculpture Garden,Statue de Maurice Richard,628,4af9b34df964a520781322e3,"45.49812041247333,-73.57759594917297"
16026,Monument,BNP-Paribas Tower & the Illuminated Crowd,650,4ad4c06cf964a520dcf920e3,"45.49812041247333,-73.57759594917297"
16041,Plaza,Place du Canada,655,4b8bc819f964a52016ab32e3,"45.49812041247333,-73.57759594917297"
16032,Park,Parc Thérèse-Casgrain,666,561ff002498e8bba568f50f3,"45.49812041247333,-73.57759594917297"
16045,Roof Deck,Toit-terrasse du 1801 McGill College,682,511d8417183f2d947809ecd6,"45.49812041247333,-73.57759594917297"
16032,Park,Industries de Maintenance Empire Inc,689,bee5b1e71caf4a2567025772,"45.49812041247333,-73.57759594917297"
16026,Monument,The Ring,690,62ae6fadff84937eb09a8694,"45.49812041247333,-73.57759594917297"
16032,Park,Lafontaine P,692,37be4cbafa3a466f1beea7a3,"45.49812041247333,-73.57759594917297"
16026,Monument,1501 McGill College,695,4e0e00b3b0fb59de67d1e9c0,"45.49812041247333,-73.57759594917297"
16019,Hiking Trail,Decathlon Sports,695,3bc6c2fd05bb41f465a6f794,"45.49812041247333,-73.57759594917297"
16026,Monument,Windsor Station,696,0a9c0d425084459ad7de2536,"45.49812041247333,-73.57759594917297"
16044,Rock Climbing Spot,BigG Climbing Wall,698,569d194f498e3013cce49131,"45.49812041247333,-73.57759594917297"
16026,Monument,The Illuminated Crowd sculpture,700,a59d450d0354487c71dc040e,"45.49812041247333,-73.57759594917297"
16032,Park,McGill University Party Network,703,4dc826611520cca629d5c802,"45.49812041247333,-73.57759594917297"
16026,Monument,RGA Montreal,722,4e4d8c26aeb71453ca2e734a,"45.49812041247333,-73.57759594917297"
16026,Monument,Windsor Station,731,4ad4c06cf964a520bef920e3,"45.49812041247333,-73.57759594917297"
16032,Park,Le Jardin du Centre Canadien d'Architecture,744,4dda94151f6ee146836d760f,"45.49812041247333,-73.57759594917297"
16026,Monument,Les Promenades Historiques Ville-Marie,755,d1b5a16cea1b46407d38eaa2,"45.49812041247333,-73.57759594917297"
16017,Garden,Jardin Communautre Versailles,782,4df4e1bd45dd4e2693455fde,"45.49812041247333,-73.57759594917297"
16032,Park,Parc Shaughnessy,794,4e91f08ed3e3187fc377bbd8,"45.49812041247333,-73.57759594917297"
16032,Park,Three Bares Park,794,4f99bce6e4b05c44916dec44,"45.49812041247333,-73.57759594917297"
16014,Farm,Gosecure Inc,798,532c4273498e7cd077b4c9d7,"45.49812041247333,-73.57759594917297"
16037,Playground,Parc Jessie-Maxwell-Smith,806,5967fbaa8d0a5366836ec004,"45.49812041247333,-73.57759594917297"
16030,Other Great Outdoors,Conservation de la nature,170,502e88d1e4b0260c916d8184,"45.52055948154798,-73.58582027256489"
16032,Park,Parc du Portugal,224,4afdc34af964a5209e2a22e3,"45.52055948154798,-73.58582027256489"
16032,Park,Parc St-louis,231,4e129ce445dde6c62dde3c69,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc Émile-Nelligan,269,504903e5e4b05b0ac37fa427,"45.52055948154798,-73.58582027256489"
16050,Tunnel,Witches of the East,301,633dc43433874f5627296d0f,"45.52055948154798,-73.58582027256489"
16032,Park,Parc Pierre Boucher,336,4e9342de5c5ce36b194789f5,"45.52055948154798,-73.58582027256489"
16026,Monument,Loge335,358,52f998be498ecd8c50e44e50,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc Gilles Lefebvre,361,4c154309a1010f4715c44d18,"45.52055948154798,-73.58582027256489"
16032,Park,Parc Villeneuve,371,55b267ee498ecddd820c36ce,"45.52055948154798,-73.58582027256489"
16032,Park,Parc des Amériques,402,4c017ebc4f1ea593b9a46b7d,"45.52055948154798,-73.58582027256489"
16036,Picnic Area,Parc Drolet-Rachel,465,4c607b7412e5c928cf531f4c,"45.52055948154798,-73.58582027256489"
16032,Park,Parc Jeanne-Mance,470,4ad4c06cf964a520eaf920e3,"45.52055948154798,-73.58582027256489"
16014,Farm,Evive Inc,488,4d6953836297721e374dc7b5,"45.52055948154798,-73.58582027256489"
16014,Farm,Signalisation de Montréal Inc,497,610af080f98c4ad94e3021f1,"45.52055948154798,-73.58582027256489"
16032,Park,Le Metro Mont-Royal by HomeInMontreal,500,55a855626be5448dfc74f629,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc des Açores,503,4c2f57b03896e21e95b5e390,"45.52055948154798,-73.58582027256489"
16039,Urban Park,Parc Jeanne-Mance,512,9a59bfd3962f485ffdf93143,"45.52055948154798,-73.58582027256489"
16032,Park,Parc Denise-Morelle,534,4c96421df7cfa1cd0a89c415,"45.52055948154798,-73.58582027256489"
16032,Park,Parc Lahaie,537,4bcf4c0b77b29c7488d08882,"45.52055948154798,-73.58582027256489"
16032,Park,Mont Royal,548,418c9bd72df146bba62e328c,"45.52055948154798,-73.58582027256489"
16026,Monument,"Rue Laval anmeldelser, Montreal",564,7c37b2917092414506b726bb,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc Albert Saint-Martin,605,4bec1543a9900f47b2861840,"45.52055948154798,-73.58582027256489"
16026,Monument,Le 4060,626,43635923cfaa4415e4c6c295,"45.52055948154798,-73.58582027256489"
16032,Park,Pateaugeoire Parc Jeanne-Mance,632,51c86fdd498e7394af073e25,"45.52055948154798,-73.58582027256489"
16020,Historic and Protected Site,Société d`histoire et de généalogie du Plateau-Mont-Royala,651,3949df56bb9240075e8793d6,"45.52055948154798,-73.58582027256489"
16037,Playground,Aire de jeux Jeanne Mance,671,4db5fffe81543d71da643619,"45.52055948154798,-73.58582027256489"
16026,Monument,Monument to Sir George-Étienne Cartier,677,4c02ab8c310fc9b639c9c461,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc Saint-Michel,690,4c5b2545b05c1b8d2b04dab1,"45.52055948154798,-73.58582027256489"
16032,Park,Placette Duluth & Laval,692,573b60ac498e1862619c32cd,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc de la Bolduc,705,4bfeef10daf9c9b6477df9ef,"45.52055948154798,-73.58582027256489"
16032,Park,Tam-tams du Mont-Royal,724,b61be321d7a14b6180d573e7,"45.52055948154798,-73.58582027256489"
16037,Playground,Parc Napoléon,733,4c372c6eae2da593a655fec5,"45.52055948154798,-73.58582027256489"
16026,Monument,Berson l & Son,795,1d1c3ddaf08c4e24c4e97c10,"45.52055948154798,-73.58582027256489"
16032,Park,Greenpeace Canada,824,4bf9612d5317a593d123017f,"45.52055948154798,-73.58582027256489"
