,station_id,name,id,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
422,af546a8f7b1b7fb5f30b8913d91132bf,Bélanger / St-Denis,af546a8f7b1b7fb5f30b8913d91132bf,15,True,1,23,1,1,45.53696,-73.61199,2023-08-28T14:41:43.659000Z
423,30b3972ded9afdaa750cbbeef330fe74,Marché Jean-Talon (Henri-Julien / Jean-Talon),30b3972ded9afdaa750cbbeef330fe74,11,True,1,23,1,1,45.53678525128436,-73.6148879583925,2023-08-28T14:41:43.661000Z
424,dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,dd90b8d66fbadef744f51cb9403d0fc6,0,True,4,23,1,1,45.501966859101564,-73.55515256524086,2023-08-28T14:41:43.491000Z
425,7c920d7522a3c8abcede6106562c99e6,Molson / Beaubien,7c920d7522a3c8abcede6106562c99e6,15,True,1,23,1,1,45.54968589617967,-73.59115451574326,2023-08-28T14:41:43.835000Z
426,62ae697614fc30933f67aa117dcae40a,d'Orléans / Masson,62ae697614fc30933f67aa117dcae40a,15,True,0,19,1,1,45.557192,-73.569847,2023-08-28T14:41:43.620000Z
427,42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,42d228ac4871096ae20cb29c7448d2b9,0,True,5,35,1,1,45.504027213143104,-73.56970220804214,2023-08-28T14:41:43.698000Z
428,fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,fa5c754a52303327c38b54956e044594,0,True,1,23,1,1,45.505102242483595,-73.57187882065773,2023-08-28T14:41:43.445000Z
429,2b315425e18f16fa60831f1b3c3404fc,de Grenoble / de Cassis,2b315425e18f16fa60831f1b3c3404fc,10,True,1,19,1,1,45.57889719514108,-73.70492711663245,2023-08-28T14:41:44.184000Z
430,9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,9aaeb514f62c04faf6c442e0a3c422ee,22,True,1,23,1,1,45.54545514686953,-73.55673909187317,2023-08-28T14:41:43.841000Z
431,3126d658666f5f32075689284fc0ae02,5e avenue / Masson,3126d658666f5f32075689284fc0ae02,3,True,0,27,1,1,45.54752382909683,-73.57513636350632,2023-08-28T14:41:43.620000Z
432,ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,ab4b146737660d93b736cd75010e84a5,20,True,0,27,1,1,45.55037651450808,-73.57373356819151,2023-08-28T14:41:43.619000Z
433,7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,7c1b0523756e972a564a67a123642ce4,16,True,3,27,1,1,45.50527354034462,-73.5674786567688,2023-08-28T14:41:43.777000Z
434,7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),7f06a7dd290f87014f37b09606f82501,14,True,3,31,1,1,45.49831217703312,-73.56725603342056,2023-08-28T14:41:44.350000Z
435,f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,f60d8fbb9b67ac90d53afd90933bce78,13,True,2,19,1,1,45.46670033299904,-73.62355081379064,2023-08-28T14:41:44.374000Z
436,76724952c28f4094bc271838f3de2bcf,Langelier / Marie-Victorin,76724952c28f4094bc271838f3de2bcf,10,True,1,15,1,1,45.61451982045293,-73.6118745803833,2023-08-28T14:41:44.224000Z
437,a10f7f46ff1cfff0a26c3f9f364d83b6,Benny / Sherbrooke,a10f7f46ff1cfff0a26c3f9f364d83b6,15,True,0,19,1,1,45.4648769981855,-73.62659722566605,2023-08-28T14:41:43.465000Z
438,0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,0b43d5b25082fcf948a599c9c2f004ad,7,True,1,15,1,1,45.46072936353252,-73.63407254219055,2023-08-28T14:41:44.375000Z
439,3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,3ac5779605b9a709b92cb4dea4892111,14,True,0,23,1,1,45.493514106710734,-73.56848180294037,2023-08-28T14:41:43.643000Z
440,e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,e14b6c2c9409f80090a2cabc3ebe4a42,18,True,5,39,1,1,45.50434678685089,-73.56894850730896,2023-08-28T14:41:43.776000Z
441,7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,7c32f3b5366899daa12d5a2315c5eb5e,20,True,1,23,1,1,45.470535000953966,-73.63165721297264,2023-08-28T14:41:43.542000Z
442,cfa85c0d171620de658d1fffcd749528,des Jockeys / Décarie,cfa85c0d171620de658d1fffcd749528,8,True,4,19,1,1,45.49404432109336,-73.65449488162994,2023-08-28T14:41:43.696000Z
443,975a36ecbf71ebb1bb1cb5f5ae237f84,Lacombe / Victoria,975a36ecbf71ebb1bb1cb5f5ae237f84,14,True,1,19,1,1,45.49048314001669,-73.62913727760315,2023-08-28T14:41:43.874000Z
444,cf89ce8fe2aafb11df3c7a2262e6013e,Parc Georges St-Pierre (Oxford / Upper Lachine),cf89ce8fe2aafb11df3c7a2262e6013e,14,True,2,19,1,1,45.46887995929811,-73.60943913459778,2023-08-28T14:41:43.628000Z
445,6f14a073d6fabe8288b7861b4c2dde4d,Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),6f14a073d6fabe8288b7861b4c2dde4d,3,True,3,23,1,1,45.491513,-73.633649,2023-08-28T14:41:43.817000Z
446,a75be8f4ffb85d6f4a0996617a2d7f0d,Marcil / Sherbrooke,a75be8f4ffb85d6f4a0996617a2d7f0d,17,True,1,23,1,1,45.471743,-73.613924,2023-08-28T14:41:43.989000Z
447,745e24e22f492961cb96d949cd8747e3,Boyer / Beaubien,745e24e22f492961cb96d949cd8747e3,19,True,0,27,1,1,45.537041,-73.602026,2023-08-28T14:41:44.017000Z
448,523850c4d0985de08981251a3b2fd36a,Grey / Sherbrooke,523850c4d0985de08981251a3b2fd36a,3,True,2,15,1,1,45.47629426230192,-73.60617488622665,2023-08-28T14:41:43.698000Z
449,1ba2b68a717b2c3e7c7fe7e29a2b11f2,Boyer / St-Zotique,1ba2b68a717b2c3e7c7fe7e29a2b11f2,16,True,2,19,1,1,45.53848,-73.60556,2023-08-28T14:41:43.865000Z
450,ce541d236b1fb3391edee931485e6ad7,Workman / Vinet,ce541d236b1fb3391edee931485e6ad7,10,True,1,23,1,1,45.483788863965174,-73.5750612616539,2023-08-28T14:41:44.179000Z
451,3616e01253b56f095ead16febd951361,Parc Howard (de l'Épée / de Liège),3616e01253b56f095ead16febd951361,10,True,0,15,1,1,45.53318929909303,-73.64188581705093,2023-08-28T14:41:44.119000Z
452,31535dd5ca8ee557209a804807032aff,Wilderton  / Van Horne,31535dd5ca8ee557209a804807032aff,16,True,3,23,1,1,45.51014162409143,-73.6247518658638,2023-08-28T14:41:43.618000Z
453,c48a16100836e81076eece8b635c8828,de Monkland / Girouard,c48a16100836e81076eece8b635c8828,13,True,4,23,1,1,45.47710675189806,-73.6214379966259,2023-08-28T14:41:43.837000Z
454,a4f34855c377d3e456470f4e93d97260,Métro Villa-Maria (de Monkland / Décarie),a4f34855c377d3e456470f4e93d97260,21,True,1,26,1,1,45.4789683985657,-73.61959934234618,2023-08-28T14:41:43.530000Z
455,39752185bee108a7c529c25dbf2b1ae7,de la Côte St-Antoine / Royal,39752185bee108a7c529c25dbf2b1ae7,12,True,1,19,1,1,45.468926984877434,-73.6198702454567,2023-08-28T14:41:43.833000Z
456,bf0edad2c41a84e491bfeaa7cedb3392,Métro Vendôme (de Marlowe / de Maisonneuve),bf0edad2c41a84e491bfeaa7cedb3392,2,True,2,31,1,1,45.47393028235147,-73.60473453998564,2023-08-28T14:41:43.777000Z
457,4a5d9709ee36d02688d6d300f7472ab1,Marquette / des Carrières,4a5d9709ee36d02688d6d300f7472ab1,15,True,0,27,1,1,45.53879934493943,-73.58870029449461,2023-08-28T14:41:43.587000Z
458,de30b5881bc66edf6ceeda73cd7a53cb,d'Outremont / Ogilvy,de30b5881bc66edf6ceeda73cd7a53cb,18,True,0,19,1,1,45.52687028194893,-73.62672328948975,2023-08-28T14:41:44.368000Z
459,0c39a4c5f95f416e549a6566c8cd770f,de Kent / de la Côte-des-Neiges,0c39a4c5f95f416e549a6566c8cd770f,17,True,2,39,1,1,45.50144933057703,-73.63305062055588,2023-08-28T14:41:43.823000Z
460,9fce8c378d9e1fc9d96999ff50a71f6a,Métro Acadie (de l'Acadie / Beaumont),9fce8c378d9e1fc9d96999ff50a71f6a,11,True,0,13,1,1,45.52357479400008,-73.62344294786453,2023-08-28T14:41:43.891000Z
461,bb65c51008f8564d670b9c23987025fa,des Récollets / Martial,bb65c51008f8564d670b9c23987025fa,14,True,2,19,1,1,45.59089190991344,-73.64061713218689,2023-08-28T14:41:43.737000Z
462,f0c61f63ab86a419feb632992ce83717,Earnscliffe / Queen-Mary,f0c61f63ab86a419feb632992ce83717,7,True,1,23,1,1,45.481845071377414,-73.63037377595901,2023-08-28T14:41:43.469000Z
463,f76cd926206a1cd0b4e196175097bca7,Leman / de Chateaubriand,f76cd926206a1cd0b4e196175097bca7,13,True,0,15,1,1,45.54721107501036,-73.63105237483978,2023-08-28T14:41:43.505000Z
464,c6cd5e121b21b2b73e1280b474b330b0,Parc des Hirondelles (Fleury / André-Jobin),c6cd5e121b21b2b73e1280b474b330b0,6,True,6,19,1,1,45.5762948651025,-73.646759390831,2023-08-28T14:41:43.628000Z
465,9294676d7bc2672f3c9a96e997068e0f,de Melrose / Sherbrooke,9294676d7bc2672f3c9a96e997068e0f,15,True,1,19,1,1,45.46991202213883,-73.61735232174397,2023-08-28T14:41:43.815000Z
466,54b599a5daa373b326f7493ab4c3c7b0,Métro Snowdon (de Westbury / Queen-Mary),54b599a5daa373b326f7493ab4c3c7b0,16,True,1,23,1,1,45.48542414888848,-73.62816195935011,2023-08-28T14:41:44.159000Z
467,f5487c4e89f46f43316b82c9588da19b,Parc Sauvé (Balzac / de Bayonne),f5487c4e89f46f43316b82c9588da19b,11,True,3,15,1,1,45.59836857189897,-73.63610029220581,2023-08-28T14:41:44.322000Z
468,5c11d3959c0abea9f83d3f82a8b9f28f,de St-Firmin / Fleury,5c11d3959c0abea9f83d3f82a8b9f28f,21,True,0,23,1,1,45.570624722078364,-73.6517858505249,2023-08-28T14:41:43.565000Z
469,1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,1f7deeaa21159a7e183915b23c21ac81,14,True,0,15,1,1,45.56735205736566,-73.65378744900227,2023-08-28T14:41:43.667000Z
470,32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),32062cce0f8aa927527eeca915fd3afd,17,True,2,19,1,1,45.56481129244175,-73.59580412507057,2023-08-28T14:41:43.886000Z
471,09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,09fe2c61fe35c26c42e876ca291f8984,13,True,2,15,1,1,45.54758153109644,-73.61220851540565,2023-08-28T14:41:43.467000Z
472,62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,62f1efb1b3ff5fb90b87bbe17174fdde,2,True,8,15,1,1,45.55776151418004,-73.60154539346695,2023-08-28T14:41:44.245000Z
473,1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,1fefddadf6dab1b29ac4d1759d4ea7a5,19,True,0,19,1,1,45.56387237463668,-73.6555677652359,2023-08-28T14:41:44.376000Z
474,53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),53a6c61dff2c34e3657ab034e9a28613,13,True,1,23,1,1,45.54355974189168,-73.62777203321457,2023-08-28T14:41:43.504000Z
475,b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,b3150d5e0b8ef9db81b4ff8588f3ac46,17,True,0,19,1,1,45.54310243053054,-73.61607524188003,2023-08-28T14:41:43.423000Z
476,301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,301ddcb76b9061b666c8b0f473a4f74e,19,True,0,19,1,1,45.55158518908433,-73.59916493296623,2023-08-28T14:41:43.458000Z
477,9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,9c62a50110d8ee96b870cb01b31ada39,13,True,0,14,1,1,45.55982811984724,-73.65832507610321,2023-08-28T14:41:43.899000Z
478,210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,210bc54814f1bfa31dbcc85a81a5d434,9,True,3,15,1,1,45.54975479298636,-73.60556602478027,2023-08-28T14:41:43.549000Z
479,4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,4ceb50ee99698a67059c58b4fa0a40f6,12,True,3,19,1,1,45.5517742671765,-73.60347837231528,2023-08-28T14:41:43.584000Z
480,6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,6194bc5aa55d462f6e7cbe7c657858ed,4,True,3,15,1,1,45.55081979211847,-73.62088680267334,2023-08-28T14:41:44.013000Z
481,562732190a887013c53e200b28d852e4,Péloquin / Fleury,562732190a887013c53e200b28d852e4,14,True,0,15,1,1,45.55702223161539,-73.6599015713,2023-08-28T14:41:44.158000Z
482,9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,9da0049d2e375038eb693b8c30d3cbfd,18,True,1,19,1,1,45.547172039327485,-73.61815631389618,2023-08-28T14:41:44.366000Z
483,42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,42468ee87701c823b9b4c55f931f18c3,14,True,0,15,1,1,45.544867,-73.614841,2023-08-28T14:41:43.417000Z
484,a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,a26bf1523b22aa83a563c97fe6ad5ba0,22,True,1,23,1,1,45.54481928225348,-73.6215104162693,2023-08-28T14:41:43.422000Z
485,3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),3da178370890fe8edbd73af1c48b6fa7,0,True,3,15,1,1,45.54640752148169,-73.63842844963074,2023-08-28T14:41:44.161000Z
486,f1528dcadb2a0266b045227ff8b2d585,2e avenue / Jean-Rivard,f1528dcadb2a0266b045227ff8b2d585,12,True,1,23,1,1,45.562509038048915,-73.61656039953232,2023-08-28T14:41:43.861000Z
487,8ae2d0c3c6bfb29c5614921e85221107,Lajeunesse / Villeray,8ae2d0c3c6bfb29c5614921e85221107,12,True,1,15,1,1,45.54218173507584,-73.62268656492233,2023-08-28T14:41:44.359000Z
488,d7dff48f13093c3bfd51b409f6c99ca1,Drolet / Jarry,d7dff48f13093c3bfd51b409f6c99ca1,15,True,0,19,1,1,45.54195463236575,-73.62994194030762,2023-08-28T14:41:43.856000Z
489,3432a8084a835047534a32559a9730cd,Lajeunesse / de Liège,3432a8084a835047534a32559a9730cd,10,True,3,15,1,1,45.545580534390176,-73.63490000367165,2023-08-28T14:41:43.962000Z
490,dff5e88a152d16146a02be0bbb60735d,Émile-Journault / de Chateaubriand,dff5e88a152d16146a02be0bbb60735d,2,True,3,19,1,1,45.54983321292286,-73.64063255488873,2023-08-28T14:41:43.685000Z
491,d3b6f3327b6e20c1b95cef748885233c,Ropery / Augustin-Cantin,d3b6f3327b6e20c1b95cef748885233c,19,True,0,23,1,1,45.48097552629275,-73.56863468885422,2023-08-28T14:41:44.280000Z
492,60e378e57e019df87f4d573807b1e0f7,Ann / Wellington,60e378e57e019df87f4d573807b1e0f7,11,True,0,15,1,1,45.49449368327543,-73.55676054954529,2023-08-28T14:41:44.336000Z
493,b046e8a8afb19a66afac180111d612e4,Richardson / Montmorency,b046e8a8afb19a66afac180111d612e4,9,True,1,31,1,1,45.484966061164755,-73.56032252311707,2023-08-28T14:41:44.369000Z
494,bbc440214ed13ddb8a0aeb3951c418ce,Dubois / Eadie,bbc440214ed13ddb8a0aeb3951c418ce,18,True,0,23,1,1,45.45760820718457,-73.59051011502743,2023-08-28T14:41:43.668000Z
495,1e2c0e04e52f776287eed225a5a2382a,Parc Ferland (Belleherbe / Albanel),1e2c0e04e52f776287eed225a5a2382a,7,True,2,15,1,1,45.59573798024675,-73.59529852867126,2023-08-28T14:41:43.791000Z
496,d6c2076fbea970798a1bf3d94cfeaebd,Crescent / René-Lévesque,d6c2076fbea970798a1bf3d94cfeaebd,8,True,2,31,1,1,45.49600732302391,-73.57334746981905,2023-08-28T14:41:43.640000Z
497,167e7c9bdddcd7aa983b61a4f6aaa265,de la Côte St-Antoine / Argyle,167e7c9bdddcd7aa983b61a4f6aaa265,11,True,3,19,1,1,45.48624101696415,-73.59572768211365,2023-08-28T14:41:43.473000Z
498,0960bf3c2e9be92bd03fd80c49bf720f,Victoria Hall,0960bf3c2e9be92bd03fd80c49bf720f,10,True,1,15,1,1,45.48129146961133,-73.6003303527832,2023-08-28T14:41:43.474000Z
499,c56841567707d1812755ec56f2ad2895,Berri / Rachel,c56841567707d1812755ec56f2ad2895,17,True,0,19,1,1,45.52275023118295,-73.57724860310555,2023-08-28T14:41:43.804000Z
500,8f38bed6dab71436cabe43dea498c8c1,Augustin-Cantin / Shearer,8f38bed6dab71436cabe43dea498c8c1,2,True,1,31,1,1,45.48390169543355,-73.56363236904144,2023-08-28T14:41:44.045000Z
501,8304ac71f6ad0f43711281894964c1b5,Mackay / de Maisonneuve,8304ac71f6ad0f43711281894964c1b5,14,True,4,39,1,1,45.49682986230046,-73.57913017272949,2023-08-28T14:41:43.632000Z
502,453cf6c6c91ee54d527694c1f738c943,St-Mathieu / Sherbrooke,453cf6c6c91ee54d527694c1f738c943,16,True,5,23,1,1,45.495789104811756,-73.58259558677672,2023-08-28T14:41:43.653000Z
503,a8be54003fb16d9cab21bd7c5e9c8f66,Guy / Sainte-Catherine,a8be54003fb16d9cab21bd7c5e9c8f66,9,True,7,31,1,1,45.49497512853125,-73.57777043248461,2023-08-28T14:41:43.686000Z
504,25db3ab71ecaf5dc56f934c637c1a542,Notre-Dame-de-Grâce / Westmount,25db3ab71ecaf5dc56f934c637c1a542,8,True,4,15,1,1,45.48046706437983,-73.61122308304402,2023-08-28T14:41:43.750000Z
505,5b7a4c0ffaa2aeb1b8583498e113e81d,des Pins / St-Laurent,5b7a4c0ffaa2aeb1b8583498e113e81d,2,True,1,23,1,1,45.51522812881499,-73.5750961303711,2023-08-28T14:41:43.772000Z
506,075135a674cea1cf4e2c463d828094c9,Hamilton / Jolicoeur,075135a674cea1cf4e2c463d828094c9,14,True,1,15,1,1,45.45670282849069,-73.59764268636354,2023-08-28T14:41:43.818000Z
507,839fe2dfb82ec3980eeaa68e23c462d4,Monk / de Biencourt,839fe2dfb82ec3980eeaa68e23c462d4,12,True,0,15,1,1,45.458663192410306,-73.59602272510529,2023-08-28T14:41:43.832000Z
508,20da23570a39a766cc383a000608cc6c,de Châteauguay / Ropery,20da23570a39a766cc383a000608cc6c,9,True,0,23,1,1,45.47930107352825,-73.56629446148872,2023-08-28T14:41:43.838000Z
509,78f0ea4a741954f89ed7cbc892fe355e,Ryde / Charlevoix,78f0ea4a741954f89ed7cbc892fe355e,25,True,0,27,1,1,45.4757434,-73.5646007,2023-08-28T14:41:43.970000Z
510,e636efb8fd25972e25d54f93cae701ab,Cypress / Peel,e636efb8fd25972e25d54f93cae701ab,31,True,3,35,1,1,45.499330334344556,-73.57175691987322,2023-08-28T14:41:44.110000Z
511,1113a80887c327f3d0ae1ee04dd946de,Parc St-Henri (Laporte / Guay),1113a80887c327f3d0ae1ee04dd946de,15,True,0,15,1,1,45.48013378575666,-73.58590811491013,2023-08-28T14:41:44.165000Z
512,398a688b86aabbf789c6f4edb8b20ed0,Peel / Ottawa,398a688b86aabbf789c6f4edb8b20ed0,21,True,0,27,1,1,45.49419955357054,-73.55998456478119,2023-08-28T14:41:44.275000Z
513,4fbafd8f80ff042d7fe3cb4b46400514,Shearer / Centre,4fbafd8f80ff042d7fe3cb4b46400514,5,True,1,15,1,1,45.4828250990486,-73.56206325352105,2023-08-28T14:41:44.279000Z
514,f47f4149fc69eded89e7342b22755024,Métro Monk (Allard / Beaulieu),f47f4149fc69eded89e7342b22755024,11,True,4,19,1,1,45.451030919298056,-73.5939010977745,2023-08-28T14:41:44.385000Z
515,d0d69596bd800f2c32acc72647e584df,St-Jacques / Guy,d0d69596bd800f2c32acc72647e584df,22,True,0,23,1,1,45.491366875439965,-73.57010722160338,2023-08-28T14:41:44.063000Z
516,6e94d95dad598b7c8fd380e55b289caf,Victoria / de Maisonneuve,6e94d95dad598b7c8fd380e55b289caf,3,True,3,15,1,1,45.47742856483265,-73.60016942024231,2023-08-28T14:41:43.474000Z
517,420d9c027c261cae251568f7f8d5a9cc,Stanley / René-Lévesque,420d9c027c261cae251568f7f8d5a9cc,38,True,1,39,1,1,45.49790394592446,-73.57077571808077,2023-08-28T14:41:44.102000Z
518,4890967aac4400760faaf1e6aa3a083c,Plessis / Ontario,4890967aac4400760faaf1e6aa3a083c,9,True,2,19,1,1,45.523594936648244,-73.56099039316177,2023-08-28T14:41:43.486000Z
519,05b5b355a4772304d10c45029d08deb0,Canning / Notre-Dame,05b5b355a4772304d10c45029d08deb0,23,True,0,23,1,1,45.486318644010225,-73.5702332854271,2023-08-28T14:41:43.825000Z
520,b9a4abde81beb417902b503d331ffe49,St-Antoine / Jean-Paul Riopelle,b9a4abde81beb417902b503d331ffe49,18,True,1,23,1,1,45.502939709023714,-73.56064036488532,2023-08-28T14:41:43.486000Z
521,e0db7aad56ff4ad5c02148ffb2d5a594,Métro Beaubien (de Chateaubriand / Beaubien),e0db7aad56ff4ad5c02148ffb2d5a594,8,True,2,27,1,1,45.5353599615622,-73.60363483428955,2023-08-28T14:41:43.638000Z
522,6716d6af871575e44ca751b5224df1ef,de l'Hôtel-de-Ville / Ste-Catherine,6716d6af871575e44ca751b5224df1ef,24,True,0,31,1,1,45.51166045593874,-73.56213569641113,2023-08-28T14:41:43.650000Z
523,e7b4ef40c1aa1decd3a2ffa3bcc9d1ea,Parc St-Paul (Le Caron / Marc-Sauvalle),e7b4ef40c1aa1decd3a2ffa3bcc9d1ea,18,True,0,23,1,1,45.461741021347436,-73.58412176370621,2023-08-28T14:41:43.903000Z
524,fafae7f39486cd7ee5583dc014cf3fc3,de Castelnau / Lajeunesse,fafae7f39486cd7ee5583dc014cf3fc3,18,True,0,19,1,1,45.54043190217008,-73.61650675535202,2023-08-28T14:41:43.858000Z
525,dfaab1117322af6f88c48893144bcf6f,de la Côte St-Paul / St-Ambroise,dfaab1117322af6f88c48893144bcf6f,19,True,1,27,1,1,45.467665653865964,-73.59391784324544,2023-08-28T14:41:44.281000Z
526,623cb326604861e5d8109580d3e2b5a1,Fullum / Ste-Catherine,623cb326604861e5d8109580d3e2b5a1,9,True,0,19,1,1,45.52711644190572,-73.54801654815674,2023-08-28T14:41:43.482000Z
527,464e8b5950aee06c1eeb53605b286e92,Bourget / St-Jacques,464e8b5950aee06c1eeb53605b286e92,16,True,0,19,1,1,45.48067368593179,-73.58351558446884,2023-08-28T14:41:43.605000Z
528,10ba72984e8d47c16bec40bcddec3d4b,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),10ba72984e8d47c16bec40bcddec3d4b,7,True,11,27,1,1,45.510200304274754,-73.6114051938057,2023-08-28T14:41:43.637000Z
529,34bfe048772e22905ada401f52cc5c1f,St-Laurent / Pl. du Marché,34bfe048772e22905ada401f52cc5c1f,21,True,0,27,1,1,45.50928960913111,-73.56241598725319,2023-08-28T14:41:43.836000Z
530,2fa8e170704d3f148f4d1dea455fd784,Charles-Daoust / 75e avenue,2fa8e170704d3f148f4d1dea455fd784,8,True,0,27,1,1,45.54250587659489,-73.74095320701599,2023-08-28T14:41:43.883000Z
531,85531326f9e29994cf18c81558db9fe5,Henri-Julien / de Castelnau,85531326f9e29994cf18c81558db9fe5,19,True,0,23,1,1,45.53789110878484,-73.6182153224945,2023-08-28T14:41:44.141000Z
532,f99ccc7429d68a4f15abc6c337446e56,Ste-Émilie / Sir-Georges-Etienne-Cartier,f99ccc7429d68a4f15abc6c337446e56,22,True,0,23,1,1,45.472781067977614,-73.5852724313736,2023-08-28T14:41:44.170000Z
533,343f371f725fd1aa3a254beb3207315e,Stinson / Montpellier,343f371f725fd1aa3a254beb3207315e,19,True,1,23,1,1,45.51962176248447,-73.6662483215332,2023-08-28T14:41:43.736000Z
534,1f7793b1b7e1c83f11792bddb10e297a,Métro Sauvé (Berri / Sauvé),1f7793b1b7e1c83f11792bddb10e297a,6,True,8,26,1,1,45.550692068419764,-73.65636706352234,2023-08-28T14:41:43.773000Z
535,f05dc5b7b3635787d9fe3fd8565bee7a,Ste-Catherine / Towers,f05dc5b7b3635787d9fe3fd8565bee7a,21,True,1,23,1,1,45.49228068089086,-73.58096480369566,2023-08-28T14:41:43.640000Z
536,25ff9160f5e83d4e9c15806e5f503df3,St-Cyril / Wiseman,25ff9160f5e83d4e9c15806e5f503df3,9,True,0,23,1,1,45.52085479492202,-73.61573964357376,2023-08-28T14:41:43.664000Z
537,4e5a6ca40d9348f973223d6171d2313c,McLynn / Plamondon,4e5a6ca40d9348f973223d6171d2313c,2,True,4,19,1,1,45.48911308766352,-73.6470128595829,2023-08-28T14:41:43.819000Z
538,1f5a5fee591fc04c2bd579240b619b80,Parc Champdoré (Champdoré / de Lille),1f5a5fee591fc04c2bd579240b619b80,8,True,0,15,1,1,45.5692509593831,-73.63642623429769,2023-08-28T14:41:43.623000Z
539,975300771de5568dd1f8359834fc9cc5,Ste-Croix / Tassé,975300771de5568dd1f8359834fc9cc5,12,True,1,23,1,1,45.51953948301331,-73.68516325950623,2023-08-28T14:41:43.778000Z
540,69d16a3ba682305cb780815926ca26bb,29e avenue / St-Zotique,69d16a3ba682305cb780815926ca26bb,12,True,1,15,1,1,45.56776565172907,-73.57968807220459,2023-08-28T14:41:43.900000Z
541,0c274aa11d24d3c12670b98241bce94e,Beaubien / 8e avenue,0c274aa11d24d3c12670b98241bce94e,9,True,1,15,1,1,45.553456845975276,-73.58784198760986,2023-08-28T14:41:43.834000Z
542,546bc36b10be0b09de4a907c9d60ad78,Harvard / de Monkland,546bc36b10be0b09de4a907c9d60ad78,14,True,0,19,1,1,45.474565185029945,-73.62403571605682,2023-08-28T14:41:43.424000Z
543,be47af9691772b0d9e5e4c9ac4303975,Hillside / Ste-Catherine,be47af9691772b0d9e5e4c9ac4303975,13,True,1,15,1,1,45.48282602624293,-73.59084337949753,2023-08-28T14:41:43.499000Z
544,b298dc46896563af6ea0d289404ea045,Guizot / St-Laurent,b298dc46896563af6ea0d289404ea045,13,True,3,19,1,1,45.53968044327973,-73.63450437784195,2023-08-28T14:41:43.511000Z
545,f59884dc043cf535875c6042eb59dd39,De Callières / d'Auvergne,f59884dc043cf535875c6042eb59dd39,7,True,10,23,1,1,45.593421978698636,-73.6690217256546,2023-08-28T14:41:43.537000Z
546,7604e670cfc2466b147af4ec89f5dba9,Melville / de Maisonneuve,7604e670cfc2466b147af4ec89f5dba9,14,True,0,15,1,1,45.48184019359366,-73.59537899494171,2023-08-28T14:41:43.573000Z
547,3fb98eb97376c1da65b2d35fd12cac36,Union / René-Lévesque,3fb98eb97376c1da65b2d35fd12cac36,8,True,5,31,1,1,45.50235036136798,-73.56658279895781,2023-08-28T14:41:43.599000Z
548,a8dca6a7c9f8451b38af2eee446736df,Jeanne-Mance / René-Lévesque,a8dca6a7c9f8451b38af2eee446736df,52,True,1,58,1,1,45.5063713381299,-73.5642009973526,2023-08-28T14:41:43.654000Z
549,293a664c93f323a1ef7cfa42b534cc45,Bloomfield / Ball,293a664c93f323a1ef7cfa42b534cc45,14,True,0,19,1,1,45.52995941738481,-73.6329460144043,2023-08-28T14:41:43.684000Z
550,9c713595b12ffeacadc44a5217c1a4b0,Laforest / Dudemaine,9c713595b12ffeacadc44a5217c1a4b0,1,True,7,23,1,1,45.539806548176045,-73.6872661113739,2023-08-28T14:41:43.689000Z
